,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
238,Ex11,12,1793,3,2024-01-16 16:44:16.334821989,0,25,0
239,Ex11,1,2983,5,2024-01-16 16:44:17.368373307,0,712,1
240,Ex11,1,4669,9,2024-01-16 16:44:18.398423586,0,301,0
241,Ex11,2,4364,8,2024-01-16 16:44:19.429966539,0,540,1
242,Ex11,63,33439,62,2024-01-16 16:44:20.652886685,0,30,0
243,Ex11,0,1723,3,2024-01-16 16:44:21.462051731,0,23,0
244,Ex11,4,2268,4,2024-01-16 16:44:22.498976597,1,777,1
245,Ex11,2,4159,8,2024-01-16 16:44:23.517424895,2,708,1
246,Ex11,33,26179,52,2024-01-16 16:44:24.696063154,0,1514,3
247,Ex11,1,1600,3,2024-01-16 16:44:25.580393845,0,684,1
248,Ex11,0,40,0,2024-01-16 16:44:26.597892209,0,58,0
249,Ex11,0,33,0,2024-01-16 16:44:27.615110591,1,336,0
250,Ex11,0,2197,4,2024-01-16 16:44:28.636412701,0,59,0
251,Ex11,0,2168,4,2024-01-16 16:44:29.664933276,0,36,0
252,Ex11,2,572,2,2024-01-16 16:44:30.715761480,0,45,0
253,Ex11,6,2351,4,2024-01-16 16:44:31.678437113,0,52,0
254,Ex11,1,347,0,2024-01-16 16:44:32.700813445,0,22,0
255,Ex11,0,3539,7,2024-01-16 16:44:33.747683777,0,839,1
256,Ex11,0,25,0,2024-01-16 16:44:34.733340114,0,24,0
257,Ex11,0,4698,9,2024-01-16 16:44:35.761813340,0,24,0
258,Ex11,0,24,0,2024-01-16 16:44:36.770645229,0,33,0
259,Ex11,0,23,0,2024-01-16 16:44:37.796514616,0,405,0
260,Ex11,2,8070,16,2024-01-16 16:44:38.834485499,0,39,0
261,Ex11,0,858,1,2024-01-16 16:44:39.835147740,0,23,0
262,Ex11,7,930,1,2024-01-16 16:44:40.916241653,0,358,0
263,Ex11,1,4212,8,2024-01-16 16:44:41.936701310,0,30,0
264,Ex11,3,529,1,2024-01-16 16:44:43.005260605,0,28,0
265,Ex11,0,1156,2,2024-01-16 16:44:43.965979845,0,22,0
266,Ex11,0,148,0,2024-01-16 16:44:44.997999178,0,25,0
267,Ex11,0,23,0,2024-01-16 16:44:45.990285963,0,23,0
268,Ex11,0,696,1,2024-01-16 16:44:47.004176104,0,32,0
269,Ex11,0,24,0,2024-01-16 16:44:48.018031648,0,27,0
270,Ex11,0,25,0,2024-01-16 16:44:49.032038600,0,23,0
271,Ex11,0,26,0,2024-01-16 16:44:50.097414988,0,25,0
