ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI
267,20.189.173.10,200.18.102.12,443,46642,IP,TCP,175.51666666666668,0.04833239971186440677966101695,10531,60,752.2142857142857,4.285714285714286,14,0.2193547371538461538461538462
268,200.18.102.16,239.255.255.250,63018,1900,IP,UDP,217.0,1.006669859666666666666666667,868,4,868.0,4.0,1,0
269,200.18.102.28,239.255.255.250,59620,1900,IP,UDP,218.0,1.006013468666666666666666667,872,4,872.0,4.0,1,0
270,200.18.102.23,239.255.255.250,58163,1900,IP,UDP,217.0,1.008456738,868,4,868.0,4.0,1,0
271,200.18.102.12,200.18.102.1,54338,53,IP,UDP,97.0,0,97,1,97.0,1.0,1,0
272,200.18.102.12,200.18.102.1,57858,53,IP,UDP,97.0,0,97,1,97.0,1.0,1,0
273,200.18.102.12,200.18.102.1,55401,53,IP,UDP,97.0,0,97,1,97.0,1.0,1,0
274,200.18.102.1,200.18.102.12,53,54338,IP,UDP,182.0,0,182,1,182.0,1.0,1,0
275,200.18.102.1,200.18.102.12,53,55401,IP,UDP,182.0,0,182,1,182.0,1.0,1,0
276,200.18.102.1,200.18.102.12,53,57858,IP,UDP,113.0,0,113,1,113.0,1.0,1,0
277,200.18.102.12,34.196.233.7,46643,443,IP,TCP,334.26666666666665,0.5819010180714285714285714286,5014,15,501.4,1.5,10,0.06252276544444444444444444444
278,34.196.233.7,200.18.102.12,443,46643,IP,TCP,496.85714285714283,0.6138269592307692307692307692,6956,14,695.6,1.4,10,0.06244365188888888888888888889
279,200.18.102.28,239.255.255.250,59621,1900,IP,UDP,217.0,1.006870360,868,4,868.0,4.0,1,0
280,200.18.102.12,200.18.102.1,62608,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
281,200.18.102.12,200.18.102.1,59886,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
282,200.18.102.12,200.18.102.1,61022,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
283,200.18.102.1,200.18.102.12,53,62608,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
284,200.18.102.1,200.18.102.12,53,61022,IP,UDP,281.0,0,281,1,281.0,1.0,1,0
285,200.18.102.1,200.18.102.12,53,59886,IP,UDP,217.0,0,217,1,217.0,1.0,1,0
286,200.18.102.12,52.182.143.213,46644,443,IP,TCP,1282.659793814433,0.02961800075,124418,97,8294.533333333333,6.466666666666667,15,0.09504512507142857142857142857
287,52.182.143.213,200.18.102.12,443,46644,IP,TCP,181.41666666666666,0.04483981542372881355932203390,10885,60,725.6666666666666,4.0,15,0.1889677935714285714285714286
288,200.18.102.12,20.115.21.104,46645,443,IP,TCP,305.27272727272725,0.7574890364,3358,11,479.7142857142857,1.5714285714285714,7,0.09498227433333333333333333333
289,20.115.21.104,200.18.102.12,443,46645,IP,TCP,596.2727272727273,0.7411233086,6559,11,819.875,1.375,8,1.058747583714285714285714286
290,200.18.102.63,200.18.102.127,138,138,IP,UDP,250.0,272.066127181,500,2,250.0,1.0,2,272.066127181
291,200.18.102.12,52.182.143.213,46646,443,IP,TCP,1300.9270833333333,0.03098161195789473684210526316,124889,96,7805.5625,6.0,16,0.07798908446666666666666666667
292,52.182.143.213,200.18.102.12,443,46646,IP,TCP,179.6206896551724,0.04875017650877192982456140351,10418,58,744.1428571428571,4.142857142857143,14,0.2137507739230769230769230769
293,200.18.102.23,200.18.102.127,138,138,IP,UDP,243.0,0,243,1,243.0,1.0,1,0
294,200.18.102.12,34.196.233.7,46647,443,IP,TCP,312.875,0.6255603982666666666666666667,5006,16,500.6,1.6,10,0.06151876355555555555555555556
295,34.196.233.7,200.18.102.12,443,46647,IP,TCP,427.6666666666667,0.6586372005,6415,15,583.1818181818181,1.3636363636363635,11,0.059326918
296,2801:b0:b0:116:84bf:9c98:1e45:d362,2800:3f0:4001:834::200e,46648,443,IPv6,TCP,86.0,0,86,1,86.0,1.0,1,0
297,2801:b0:b0:116:84bf:9c98:1e45:d362,2800:3f0:4001:834::200e,46649,443,IPv6,TCP,86.0,0,86,1,86.0,1.0,1,0
298,200.18.102.12,142.251.132.46,46650,443,IP,TCP,413.85714285714283,0.5805105653846153846153846154,5794,14,482.8333333333333,1.1666666666666667,12,0.6846994409090909090909090909
299,142.251.132.46,200.18.102.12,443,46650,IP,TCP,187.66666666666666,0.5379123172142857142857142857,2815,15,255.9090909090909,1.3636363636363635,11,0.021464889
300,200.18.102.12,142.251.132.46,46651,443,IP,TCP,181.57142857142858,1.211701433166666666666666667,1271,7,317.75,1.75,4,0.082157188
301,142.251.132.46,200.18.102.12,443,46651,IP,TCP,196.66666666666666,1.451135832,1180,6,236.0,1.2,5,1.813919790
302,200.18.102.12,239.255.255.250,55635,1900,IP,UDP,217.0,1.009475541,868,4,868.0,4.0,1,0
303,200.18.102.12,52.182.143.213,46652,443,IP,TCP,1295.5208333333333,0.03165549285263157894736842105,124370,96,7773.125,6.0,16,0.0937896876
304,52.182.143.213,200.18.102.12,443,46652,IP,TCP,172.26153846153846,0.044015791125,11197,65,799.7857142857143,4.642857142857143,14,0.2166931255384615384615384615
305,200.18.102.12,200.18.102.1,59096,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
306,200.18.102.12,200.18.102.1,61781,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
307,200.18.102.12,200.18.102.1,62848,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
308,200.18.102.1,200.18.102.12,53,61781,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
309,200.18.102.1,200.18.102.12,53,59096,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
310,200.18.102.1,200.18.102.12,53,62848,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
311,200.18.102.12,20.115.21.104,46653,443,IP,TCP,359.8888888888889,0.93583975275,3239,9,539.8333333333334,1.5,6,0.1220082298
312,20.115.21.104,200.18.102.12,443,46653,IP,TCP,144.42857142857142,1.224280989166666666666666667,1011,7,202.2,1.4,5,1.83642148375
