,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
234,Ex39,6,8685,17,2024-03-01 19:11:17.042871592,0,39,0
235,Ex39,8,10900,21,2024-03-01 19:11:18.436611323,0,38,0
236,Ex39,26,4636,55,2024-03-01 19:11:19.402120187,12,31264,2
237,Ex39,57,31616,63,2024-03-01 19:11:20.533596087,0,25,0
238,Ex39,4,3468,6,2024-03-01 19:11:21.425590169,0,308,0
239,Ex39,3,3761,7,2024-03-01 19:11:22.443117217,0,406,0
240,Ex39,0,513,1,2024-03-01 19:11:23.452827960,0,37,0
241,Ex39,0,535,1,2024-03-01 19:11:24.512831404,0,1463,2
242,Ex39,0,584,0,2024-03-01 19:11:25.538385100,0,77,0
243,Ex39,3,1747,0,2024-03-01 19:11:26.553162910,0,318,0
244,Ex39,0,337,0,2024-03-01 19:11:27.571389374,0,271,0
245,Ex39,0,1766,3,2024-03-01 19:11:28.582391215,0,310,0
246,Ex39,1,2089,4,2024-03-01 19:11:29.623291126,0,410,0
247,Ex39,0,27,0,2024-03-01 19:11:30.614910809,0,36,0
248,Ex39,1,6290,12,2024-03-01 19:11:31.622532713,0,37,0
249,Ex39,2,1039,2,2024-03-01 19:11:32.637112436,0,43,0
250,Ex39,11,5657,9,2024-03-01 19:11:33.669490779,0,40,0
251,Ex39,0,32,0,2024-03-01 19:11:34.672496973,0,340,0
252,Ex39,0,1241,2,2024-03-01 19:11:35.682697070,0,406,0
253,Ex39,0,1674,3,2024-03-01 19:11:36.692860414,0,35,0
254,Ex39,0,1106,2,2024-03-01 19:11:37.723582274,0,35,0
255,Ex39,0,41,0,2024-03-01 19:11:38.736977623,0,65,0
256,Ex39,0,41,0,2024-03-01 19:11:39.738582379,0,42,0
257,Ex39,0,39,0,2024-03-01 19:11:40.767846781,0,54,0
258,Ex39,0,1309,2,2024-03-01 19:11:41.777901322,0,41,0
