ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI
506,10.0.0.132,10.0.0.255,51414,59870,IP,UDP,257.0,0,257,1,257.0,1.0,1,0
507,10.0.0.132,10.0.0.255,51416,59870,IP,UDP,206.0,0,206,1,206.0,1.0,1,0
508,10.0.0.132,10.0.0.255,51418,59870,IP,UDP,185.0,0,185,1,185.0,1.0,1,0
509,10.0.0.132,10.0.0.255,51419,59870,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
510,10.0.0.132,10.0.0.255,51420,59870,IP,UDP,221.0,0,221,1,221.0,1.0,1,0
511,10.0.0.132,10.0.0.255,51421,59870,IP,UDP,181.0,0,181,1,181.0,1.0,1,0
512,10.0.0.132,10.0.0.255,49185,59870,IP,UDP,226.0,0,226,1,226.0,1.0,1,0
513,10.0.0.132,10.0.0.255,49186,59870,IP,UDP,228.0,0,228,1,228.0,1.0,1,0
514,10.0.0.132,10.0.0.255,62595,59870,IP,UDP,240.0,0,240,1,240.0,1.0,1,0
515,10.0.0.132,10.0.0.255,62597,59870,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
516,10.0.0.132,10.0.0.255,62599,59870,IP,UDP,193.0,0,193,1,193.0,1.0,1,0
517,10.0.0.132,10.0.0.255,62600,59870,IP,UDP,239.0,0,239,1,239.0,1.0,1,0
518,10.0.0.132,10.0.0.255,62603,59870,IP,UDP,251.0,0,251,1,251.0,1.0,1,0
519,10.0.0.132,10.0.0.255,62605,59870,IP,UDP,171.0,0,171,1,171.0,1.0,1,0
520,10.0.0.20,239.255.255.250,61426,1900,IP,UDP,216.0,1.009628332,864,4,864.0,4.0,1,0
521,10.0.0.132,10.0.0.255,57609,59870,IP,UDP,202.0,0,202,1,202.0,1.0,1,0
522,10.0.0.132,10.0.0.255,57611,59870,IP,UDP,166.0,0,166,1,166.0,1.0,1,0
523,10.0.0.132,10.0.0.255,57612,59870,IP,UDP,249.0,0,249,1,249.0,1.0,1,0
524,10.0.0.132,10.0.0.255,57615,59870,IP,UDP,237.0,0,237,1,237.0,1.0,1,0
525,10.0.0.132,10.0.0.255,57617,59870,IP,UDP,201.0,0,201,1,201.0,1.0,1,0
