ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI
151,200.18.102.102,224.0.0.252,55848,5355,IP,UDP,74.0,0,74,1,74.0,1.0,1,0
152,200.18.102.33,20.50.80.214,57722,443,IP,TCP,221.14285714285714,0.09670050015384615384615384615,3096,14,309.6,1.4,10,0.09368708077777777777777777778
153,20.50.80.214,200.18.102.33,443,57722,IP,TCP,509.27272727272725,0.1056117047,5602,11,560.2,1.1,10,0.1173463385555555555555555556
154,200.18.102.22,162.159.200.1,47955,123,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
155,2801:b0:b0:116:a4ea:8598:6ed6:9921,2800:3f0:4001:82c::200a,51485,443,IPv6,UDP,205.42424242424244,5.11356982578125,6779,33,242.10714285714286,1.1785714285714286,28,6.056627561888888888888888889
156,2800:3f0:4001:82c::200a,2801:b0:b0:116:a4ea:8598:6ed6:9921,443,51485,IPv6,UDP,175.45714285714286,4.815896118294117647058823529,6141,35,204.7,1.1666666666666667,30,5.642539488620689655172413793
157,200.18.102.34,200.18.102.1,68,67,IP,UDP,342.0,0,342,1,342.0,1.0,1,0
158,200.18.102.1,200.18.102.34,67,68,IP,UDP,342.0,0,342,1,342.0,1.0,1,0
159,200.18.102.22,200.18.102.1,39392,53,IP,UDP,81.0,0.000079519,162,2,162.0,2.0,1,0
160,200.18.102.1,200.18.102.22,53,39392,IP,UDP,148.0,0.023932605,296,2,148.0,1.0,2,0.023932605
161,200.18.102.22,168.181.125.86,48990,123,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
162,200.18.102.28,239.255.255.250,64359,1900,IP,UDP,216.0,1.014674217666666666666666667,864,4,864.0,4.0,1,0
163,200.18.102.23,200.18.102.1,58763,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
164,200.18.102.23,200.18.102.1,63074,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
165,200.18.102.1,200.18.102.23,53,63074,IP,UDP,290.0,0,290,1,290.0,1.0,1,0
166,200.18.102.23,200.133.233.83,58763,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
