,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
235,Ex20,0,523,1,2024-01-31 17:07:39.467218553,0,23,0
236,Ex20,0,24,0,2024-01-31 17:07:40.492734796,0,23,0
237,Ex20,1,5719,11,2024-01-31 17:07:41.522297614,0,28,0
238,Ex20,0,37,0,2024-01-31 17:07:42.532915249,0,37,0
239,Ex20,0,43,0,2024-01-31 17:07:43.556064919,0,56,0
240,Ex20,0,39,0,2024-01-31 17:07:44.593480832,0,39,0
241,Ex20,0,1256,2,2024-01-31 17:07:45.609614204,0,52,0
242,Ex20,0,694,1,2024-01-31 17:07:46.674877720,0,41,0
243,Ex20,1,8095,16,2024-01-31 17:07:47.702245032,0,28,0
244,Ex20,0,22,0,2024-01-31 17:07:48.724223035,0,35,0
245,Ex20,0,7055,14,2024-01-31 17:07:49.735040696,0,42,0
246,Ex20,0,24,0,2024-01-31 17:07:50.765307131,0,27,0
247,Ex20,1,4847,9,2024-01-31 17:07:51.773666609,0,60,0
248,Ex20,27,24234,48,2024-01-31 17:07:52.796913456,0,42,0
249,Ex20,1,5744,11,2024-01-31 17:07:53.833195536,0,39,0
250,Ex20,0,3630,7,2024-01-31 17:07:54.867921432,0,48,0
251,Ex20,1,6688,13,2024-01-31 17:07:55.895718131,0,41,0
252,Ex20,1,687,1,2024-01-31 17:07:56.901767643,0,40,0
253,Ex20,0,3103,6,2024-01-31 17:07:57.934089491,0,37,0
254,Ex20,0,24,0,2024-01-31 17:07:58.958638508,0,35,0
255,Ex20,1,6165,12,2024-01-31 17:07:59.966418007,0,33,0
256,Ex20,0,23,0,2024-01-31 17:08:00.999565450,0,34,0
257,Ex20,0,5162,10,2024-01-31 17:08:02.023994555,0,47,0
258,Ex20,0,37,0,2024-01-31 17:08:03.042393560,0,35,0
259,Ex20,5,6195,12,2024-01-31 17:08:04.070530205,0,24,0
260,Ex20,0,2286,4,2024-01-31 17:08:08.153211835,0,35,0
261,Ex20,0,24,0,2024-01-31 17:08:08.333498766,0,334,0
262,Ex20,0,26,0,2024-01-31 17:08:08.505220550,0,36,0
263,Ex20,2,4771,9,2024-01-31 17:08:08.697149049,0,40,0
264,Ex20,0,37,0,2024-01-31 17:08:09.165658278,0,52,0
265,Ex20,1,3049,6,2024-01-31 17:08:10.195156101,0,35,0
266,Ex20,0,6249,12,2024-01-31 17:08:11.227142930,0,23,0
267,Ex20,0,22,0,2024-01-31 17:08:12.235010153,0,25,0
268,Ex20,0,5330,10,2024-01-31 17:08:13.267651035,0,39,0
269,Ex20,1,6037,12,2024-01-31 17:08:14.297438275,1,1152,2
270,Ex20,14,2482,4,2024-01-31 17:08:15.300302465,0,44,0
271,Ex20,0,6209,12,2024-01-31 17:08:16.325235631,0,313,0
272,Ex20,0,1465,2,2024-01-31 17:08:17.365738684,0,26,0
273,Ex20,29,19040,38,2024-01-31 17:08:18.391753142,0,329,0
274,Ex20,0,4089,8,2024-01-31 17:08:19.407608729,0,25,0
275,Ex20,1,170,0,2024-01-31 17:08:20.425617865,0,23,0
276,Ex20,0,24,0,2024-01-31 17:08:21.522264510,0,34,0
277,Ex20,0,26,0,2024-01-31 17:08:22.458569199,0,24,0
278,Ex20,0,38,0,2024-01-31 17:08:23.471822688,0,23,0
279,Ex20,0,24,0,2024-01-31 17:08:24.772751547,0,131,0
280,Ex20,6,10803,52,2024-01-31 17:08:27.530779803,0,1118,7
281,Ex20,52,102593,37,2024-01-31 17:08:27.739376168,1,2514,7
282,Ex20,0,58,0,2024-01-31 17:08:27.928571792,0,59,0
283,Ex20,0,176,0,2024-01-31 17:08:28.555756770,0,25,0
284,Ex20,0,26,0,2024-01-31 17:08:29.569786105,0,36,0
285,Ex20,0,24,0,2024-01-31 17:08:30.591411023,0,34,0
286,Ex20,0,23,0,2024-01-31 17:08:31.631123136,0,23,0
287,Ex20,0,24,0,2024-01-31 17:08:32.699288363,0,24,0
288,Ex20,0,46,0,2024-01-31 17:08:33.701914945,0,61,0
289,Ex20,0,229,0,2024-01-31 17:08:34.744471640,0,41,0
290,Ex20,0,45,0,2024-01-31 17:08:35.745106739,0,81,0
291,Ex20,0,1094,2,2024-01-31 17:08:36.766131684,0,118,0
292,Ex20,0,46,0,2024-01-31 17:08:37.774222163,0,68,0
293,Ex20,0,55,0,2024-01-31 17:08:38.802234993,0,56,0
294,Ex20,0,45,0,2024-01-31 17:08:39.828538802,0,36,0
295,Ex20,0,1329,2,2024-01-31 17:08:40.852913062,0,67,0
296,Ex20,1,385,0,2024-01-31 17:08:41.867976646,0,92,0
297,Ex20,0,50,0,2024-01-31 17:08:42.899611638,0,44,0
298,Ex20,0,45,0,2024-01-31 17:08:43.933922674,0,62,0
299,Ex20,1,1159,2,2024-01-31 17:08:44.959395457,0,57,0
300,Ex20,0,41,0,2024-01-31 17:08:45.993257593,0,57,0
301,Ex20,0,41,0,2024-01-31 17:08:47.002788262,0,68,0
302,Ex20,1,439,0,2024-01-31 17:08:48.031094971,0,217,0
303,Ex20,0,23,0,2024-01-31 17:08:49.038307723,0,25,0
304,Ex20,0,45,0,2024-01-31 17:08:50.110950180,0,34,0
