,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
288,Ex35,0,24,0,2024-03-01 17:23:26.732279365,0,32,0
289,Ex35,0,112,0,2024-03-01 17:23:27.751449286,0,32,0
290,Ex35,1,2626,5,2024-03-01 17:23:28.772948943,0,36,0
291,Ex35,1,6755,13,2024-03-01 17:23:29.792548007,0,39,0
292,Ex35,0,2501,4,2024-03-01 17:23:30.811872097,0,36,0
293,Ex35,5,1543,5,2024-03-01 17:23:31.847742157,0,68,0
294,Ex35,0,3298,6,2024-03-01 17:23:32.827858460,0,20,0
295,Ex35,0,23,0,2024-03-01 17:23:33.837648236,0,38,0
296,Ex35,1,340,0,2024-03-01 17:23:34.857571443,0,34,0
297,Ex35,0,25,0,2024-03-01 17:23:35.880022184,0,33,0
298,Ex35,0,44,0,2024-03-01 17:23:36.901227060,0,42,0
299,Ex35,0,43,0,2024-03-01 17:23:37.901928128,0,42,0
300,Ex35,0,62,0,2024-03-01 17:23:38.921942612,0,61,0
301,Ex35,50,23956,47,2024-03-01 17:23:39.963980691,0,209,0
302,Ex35,0,3241,6,2024-03-01 17:23:40.952544031,0,332,0
303,Ex35,2,5472,11,2024-03-01 17:23:41.971732026,0,24,0
304,Ex35,4,4068,8,2024-03-01 17:23:42.986855360,0,25,0
305,Ex35,0,25,0,2024-03-01 17:23:43.987221700,0,25,0
306,Ex35,0,62,0,2024-03-01 17:23:45.017300553,0,43,0
307,Ex35,0,33,0,2024-03-01 17:23:46.072217720,0,48,0
308,Ex35,6,753,1,2024-03-01 17:23:47.232235152,0,328,0
309,Ex35,0,24,0,2024-03-01 17:23:48.052289228,0,37,0
310,Ex35,0,4259,8,2024-03-01 17:23:49.076934183,0,34,0
311,Ex35,0,22,0,2024-03-01 17:23:50.100708394,0,33,0
312,Ex35,61,28783,57,2024-03-01 17:23:51.117617829,0,26,0
313,Ex35,1,6632,13,2024-03-01 17:23:52.101464678,0,41,0
314,Ex35,0,24,0,2024-03-01 17:23:53.117323345,0,33,0
315,Ex35,0,3853,7,2024-03-01 17:23:54.156422563,0,22,0
316,Ex35,0,86,0,2024-03-01 17:23:55.252266295,3,6824,13
317,Ex35,7,6706,13,2024-03-01 17:23:56.242418628,0,34,0
318,Ex35,11,4071,8,2024-03-01 17:23:57.232661205,0,38,0
319,Ex35,0,679,1,2024-03-01 17:23:58.232647194,0,33,0
320,Ex35,14,7832,15,2024-03-01 17:23:59.246968735,0,24,0
321,Ex35,0,24,0,2024-03-01 17:24:00.256848033,0,24,0
322,Ex35,24,9518,19,2024-03-01 17:24:01.308716616,0,25,0
323,Ex35,0,1633,3,2024-03-01 17:24:02.292105623,0,33,0
324,Ex35,0,6262,12,2024-03-01 17:24:03.321693168,0,22,0
325,Ex35,26,18379,36,2024-03-01 17:24:04.355159918,0,33,0
326,Ex35,0,28,0,2024-03-01 17:24:05.337068718,0,33,0
327,Ex35,7,5931,11,2024-03-01 17:24:06.361912699,0,25,0
328,Ex35,0,24,0,2024-03-01 17:24:07.377496889,0,23,0
329,Ex35,2,6817,13,2024-03-01 17:24:08.392706869,0,22,0
330,Ex35,0,3294,6,2024-03-01 17:24:09.402329309,0,23,0
331,Ex35,1,6405,12,2024-03-01 17:24:10.422345883,0,34,0
332,Ex35,2,7210,14,2024-03-01 17:24:11.453137119,0,25,0
333,Ex35,0,25,0,2024-03-01 17:24:12.537788907,2,324,0
334,Ex35,0,46,0,2024-03-01 17:24:13.507358270,0,64,0
335,Ex35,0,70,0,2024-03-01 17:24:14.512230194,0,44,0
336,Ex35,0,58,0,2024-03-01 17:24:15.522428137,0,61,0
337,Ex35,1,8106,16,2024-03-01 17:24:16.575533746,0,41,0
338,Ex35,53,21170,42,2024-03-01 17:24:17.653137710,0,50,0
339,Ex35,0,26,0,2024-03-01 17:24:18.582127256,0,21,0
