,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
244,Ex38,1,5135,10,2024-03-01 18:54:29.672407483,0,26,0
245,Ex38,0,26,0,2024-03-01 18:54:30.682610548,0,48,0
246,Ex38,0,2156,4,2024-03-01 18:54:31.692273976,0,39,0
247,Ex38,7,15335,30,2024-03-01 18:54:32.711376745,0,38,0
248,Ex38,13,7315,14,2024-03-01 18:54:33.717710541,0,405,0
249,Ex38,0,24,0,2024-03-01 18:54:34.732853746,0,22,0
250,Ex38,0,22,0,2024-03-01 18:54:35.758007782,0,36,0
251,Ex38,1,7658,15,2024-03-01 18:54:36.798742253,0,36,0
252,Ex38,0,1274,2,2024-03-01 18:54:37.797806130,0,21,0
253,Ex38,0,4702,9,2024-03-01 18:54:38.842675815,0,32,0
254,Ex38,0,23,0,2024-03-01 18:54:39.886999275,0,23,0
255,Ex38,0,25,0,2024-03-01 18:54:40.898093361,0,34,0
256,Ex38,0,28,0,2024-03-01 18:54:41.907679557,0,41,0
257,Ex38,0,37,0,2024-03-01 18:54:42.926879918,0,57,0
258,Ex38,0,40,0,2024-03-01 18:54:43.936654363,0,55,0
259,Ex38,1,2664,5,2024-03-01 18:54:44.951929949,0,329,0
260,Ex38,0,3245,6,2024-03-01 18:54:45.975341303,0,35,0
261,Ex38,0,6113,12,2024-03-01 18:54:46.995735489,0,89,0
262,Ex38,1,5239,10,2024-03-01 18:54:48.047846778,0,39,0
263,Ex38,1,3727,7,2024-03-01 18:54:52.531759283,0,400,0
264,Ex38,0,35,0,2024-03-01 18:54:53.102600729,0,27,0
265,Ex38,53,25777,51,2024-03-01 18:54:53.802705992,0,27,0
266,Ex38,2,7337,14,2024-03-01 18:54:54.011643067,0,31,0
267,Ex38,0,23,0,2024-03-01 18:54:54.558806177,3,581,1
268,Ex38,0,24,0,2024-03-01 18:54:54.761103383,0,33,0
269,Ex38,0,25,0,2024-03-01 18:54:55.572770621,0,25,0
270,Ex38,0,34,0,2024-03-01 18:54:56.597463768,0,91,0
271,Ex38,0,112,0,2024-03-01 18:54:57.595618809,0,24,0
272,Ex38,0,25,0,2024-03-01 18:54:58.601269079,0,34,0
273,Ex38,0,23,0,2024-03-01 18:54:59.632628151,0,23,0
274,Ex38,0,21,0,2024-03-01 18:55:00.665142727,0,25,0
275,Ex38,0,25,0,2024-03-01 18:55:01.661281036,0,28,0
276,Ex38,0,43,0,2024-03-01 18:55:02.671518195,0,46,0
277,Ex38,0,49,0,2024-03-01 18:55:03.687373588,0,74,0
278,Ex38,0,26,0,2024-03-01 18:55:04.701989999,0,37,0
279,Ex38,0,25,0,2024-03-01 18:55:05.716811058,0,33,0
280,Ex38,0,33,0,2024-03-01 18:55:06.738121261,0,33,0
281,Ex38,0,33,0,2024-03-01 18:55:07.762782311,0,329,0
282,Ex38,0,28,0,2024-03-01 18:55:08.828485364,0,25,0
283,Ex38,0,73,0,2024-03-01 18:55:09.802248818,0,50,0
284,Ex38,0,71,0,2024-03-01 18:55:10.827750340,0,69,0
285,Ex38,0,52,0,2024-03-01 18:55:12.200825922,0,50,0
286,Ex38,0,73,0,2024-03-01 18:55:13.189563961,0,716,1
287,Ex38,0,71,0,2024-03-01 18:55:14.237421591,0,49,0
288,Ex38,0,52,0,2024-03-01 18:55:15.488234922,0,73,0
289,Ex38,0,33,0,2024-03-01 18:55:16.432080795,0,35,0
290,Ex38,0,23,0,2024-03-01 18:55:17.436454687,0,22,0
291,Ex38,0,71,0,2024-03-01 18:55:18.456823757,0,32,0
292,Ex38,0,19,0,2024-03-01 18:55:19.467476037,0,25,0
