ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI,Direction
1356,200.18.102.102,204.79.197.203,50619,443,IP,TCP,152.74,1.242528081632653,7637,50,763.7,5.0,10,0.0114722222222222,Uplink
1357,204.79.197.203,200.18.102.102,443,50619,IP,TCP,947.1451612903226,0.0128665245901639,58723,62,1631.1944444444443,1.7222222222222223,36,0.0224245142857142,Downlink
1361,200.18.102.102,98.137.156.136,50620,443,IP,TCP,135.9090909090909,0.0706538,1495,11,166.11111111111111,1.2222222222222223,9,0.08831725,Uplink
1363,98.137.156.136,200.18.102.102,443,50620,IP,TCP,673.4545454545455,0.0711315,7408,11,823.1111111111111,1.2222222222222223,9,0.088914375,Downlink
1364,200.18.102.102,2.18.127.229,50622,443,IP,TCP,126.025,3.1636780256410257,5041,40,265.3157894736842,2.1052631578947367,19,0.1838929444444444,Uplink
1365,200.18.102.102,23.37.8.153,50623,443,IP,TCP,105.96428571428572,4.456013703703704,2967,28,329.6666666666667,3.111111111111111,9,0.036202,Uplink
1366,23.37.8.153,200.18.102.102,443,50623,IP,TCP,994.7741935483872,4.009833933333333,30838,31,1927.375,1.9375,16,8.019667866666666,Downlink
1367,2.18.127.229,200.18.102.102,443,50622,IP,TCP,1089.948051948052,1.6219542763157895,83926,77,2331.277777777778,2.138888888888889,36,3.5219578571428567,Downlink
1368,200.18.102.102,2.18.127.214,50624,443,IP,TCP,156.3846153846154,10.035299666666665,2033,13,225.88888888888889,1.4444444444444444,9,0.048149625,Uplink
1369,2.18.127.214,200.18.102.102,443,50624,IP,TCP,361.375,8.020365266666666,5782,16,481.8333333333333,1.3333333333333333,12,10.936861727272728,Downlink
1370,200.18.102.102,2.18.127.232,50626,443,IP,TCP,89.21518987341773,1.5487516794871794,7048,79,542.1538461538462,6.076923076923077,13,0.0399875833333333,Uplink
1371,2.18.127.232,200.18.102.102,443,50626,IP,TCP,1332.9669421487604,1.0057323333333332,161289,121,9487.588235294115,7.117647058823529,17,7.5429925,Downlink
1372,200.18.102.102,2.18.127.232,50627,443,IP,TCP,89.38461538461539,1.6911928333333333,1162,13,145.25,1.625,8,2.8991572857142858,Uplink
1373,2.18.127.232,200.18.102.102,443,50627,IP,TCP,388.84615384615387,1.6816315,5055,13,505.5,1.3,10,2.2421753333333334,Downlink
1374,200.18.102.102,142.251.129.234,50671,443,IP,UDP,320.53846153846155,0.6540186666666666,4167,13,347.25,1.0833333333333333,12,0.713474909090909,Uplink
1375,142.251.129.234,200.18.102.102,443,50671,IP,UDP,352.0,0.6516970833333333,4576,13,381.3333333333333,1.0833333333333333,12,0.7109422727272727,Downlink
1379,200.18.102.102,52.85.213.42,50636,443,IP,TCP,221.27272727272728,9.0128426,2434,11,270.44444444444446,1.2222222222222223,9,5.639336125,Uplink
1380,52.85.213.42,200.18.102.102,443,50636,IP,TCP,128.58333333333334,8.193560090909092,1543,12,171.44444444444446,1.3333333333333333,9,0.012022125,Downlink
1385,200.18.102.102,172.217.162.99,64910,443,IP,UDP,392.1111111111111,0.025386,3529,9,441.125,1.125,8,0.0290125714285714,Uplink
1386,172.217.162.99,200.18.102.102,443,64910,IP,UDP,464.77777777777777,0.01881875,4183,9,522.875,1.125,8,0.0215071428571428,Downlink
1391,200.18.102.102,142.250.219.46,58978,443,IP,UDP,796.5294117647059,0.0153800625,13541,17,1231.0,1.5454545454545454,11,0.0246081,Uplink
1393,142.250.219.46,200.18.102.102,443,58978,IP,UDP,310.8666666666667,0.0156475714285714,4663,15,466.3,1.5,10,0.0243406666666666,Downlink
1396,200.18.102.102,34.225.53.224,50640,443,IP,TCP,144.8181818181818,10.07292,1593,11,227.57142857142856,1.5714285714285714,7,0.1284511666666666,Uplink
1397,34.225.53.224,200.18.102.102,443,50640,IP,TCP,577.6666666666666,5.507680363636364,6932,12,770.2222222222222,1.3333333333333333,9,7.5730605,Downlink
1402,200.18.102.102,34.149.100.209,50647,443,IP,TCP,101.9090909090909,0.1184761,1121,11,160.14285714285714,1.5714285714285714,7,0.0373236666666666,Uplink
1403,34.149.100.209,200.18.102.102,443,50647,IP,TCP,746.5,0.0307431428571428,5972,8,1194.4,1.6,5,0.0538005,Downlink
1406,200.18.102.102,54.76.114.22,50649,80,IP,TCP,310.1428571428572,0.0793326666666666,2171,7,434.2,1.4,5,0.1179155,Uplink
1407,54.76.114.22,200.18.102.102,80,50649,IP,TCP,194.83333333333331,0.0942918,1169,6,389.6666666666667,2.0,3,0.1227955,Downlink
1411,200.18.102.102,34.120.208.123,50650,443,IP,TCP,139.9,0.0403528888888888,1399,10,199.8571428571429,1.4285714285714286,7,0.054742,Uplink
1412,34.120.208.123,200.18.102.102,443,50650,IP,TCP,605.875,0.0458344285714285,4847,8,807.8333333333334,1.3333333333333333,6,0.0641682,Downlink
1417,200.18.102.102,3.20.69.150,50652,443,IP,TCP,254.77777777777777,8.184203125,2293,9,286.625,1.125,8,9.353375,Uplink
1418,3.20.69.150,200.18.102.102,443,50652,IP,TCP,604.7692307692307,5.443824666666666,7862,13,786.2,1.3,10,7.25843288888889,Downlink
1424,200.18.102.102,52.208.73.114,50657,80,IP,TCP,160.8,0.1152085,804,5,268.0,1.6666666666666667,3,0.2303475,Uplink
1425,52.208.73.114,200.18.102.102,80,50657,IP,TCP,112.0,0.115191,560,5,186.66666666666663,1.6666666666666667,3,0.1158385,Downlink
1431,200.18.102.102,142.251.129.138,54058,443,IP,UDP,227.0,0.6415344166666666,2951,13,245.91666666666663,1.0833333333333333,12,0.6998557272727272,Uplink
1433,142.251.129.138,200.18.102.102,443,54058,IP,UDP,331.1428571428572,0.5900996153846153,4636,14,356.61538461538464,1.0769230769230769,13,0.6392745833333333,Downlink
1439,200.18.102.102,142.250.218.238,57641,443,IP,UDP,496.5,0.0307293333333333,7944,16,529.6,1.0666666666666669,15,0.0329242857142857,Uplink
1441,142.250.218.238,200.18.102.102,443,57641,IP,UDP,463.44444444444446,0.0270942352941176,8342,18,641.6923076923077,1.3846153846153846,13,0.0383835,Downlink
1445,200.18.102.102,162.159.130.234,50673,443,IP,TCP,193.2,4.153274785714285,2898,15,207.0,1.0714285714285714,14,4.472757461538461,Uplink
1446,162.159.130.234,200.18.102.102,443,50673,IP,TCP,178.93333333333334,4.149226357142857,2684,15,244.0,1.3636363636363635,11,5.8089169,Downlink
1451,200.18.102.102,142.251.132.46,63192,443,IP,UDP,334.4,0.0288339285714285,5016,15,358.2857142857143,1.0714285714285714,14,0.031051923076923,Uplink
1452,142.251.132.46,200.18.102.102,443,63192,IP,UDP,471.7142857142857,0.028908923076923,6604,14,508.0,1.0769230769230769,13,0.031318,Downlink
1457,200.18.102.102,162.159.128.233,59191,443,IP,UDP,471.8888888888889,0.023150875,4247,9,471.8888888888889,1.0,9,0.023150875,Uplink
1458,162.159.128.233,200.18.102.102,443,59191,IP,UDP,245.1,0.0165664444444444,2451,10,272.3333333333333,1.1111111111111112,9,0.01863725,Downlink
1463,200.18.102.102,142.251.132.238,54043,443,IP,UDP,277.5,0.0204182857142857,2220,8,277.5,1.0,8,0.0204182857142857,Uplink
1464,200.18.102.102,142.251.132.238,50676,443,IP,TCP,208.33333333333331,9.0161292,1250,6,250.0,1.2,5,11.2701615,Uplink
1465,142.251.132.238,200.18.102.102,443,50676,IP,TCP,197.66666666666663,9.0157888,1186,6,237.2,1.2,5,11.269736,Downlink
1467,142.251.132.238,200.18.102.102,443,54043,IP,UDP,443.8888888888889,0.014273375,3995,9,499.375,1.125,8,0.0163124285714285,Downlink
1470,200.18.102.102,2.18.127.234,50677,443,IP,TCP,286.2,0.0420432857142857,4293,15,429.3,1.5,10,0.0653785555555555,Uplink
1471,2.18.127.234,200.18.102.102,443,50677,IP,TCP,590.3636363636364,0.0474561,6494,11,721.5555555555555,1.2222222222222223,9,0.059320125,Downlink
1472,200.18.102.102,142.251.129.195,64803,443,IP,UDP,240.07692307692307,2.08939625,3121,13,260.0833333333333,1.0833333333333333,12,2.279341363636364,Uplink
1473,142.251.129.195,200.18.102.102,443,64803,IP,UDP,356.1428571428572,1.9266456153846157,4986,14,383.5384615384616,1.0769230769230769,13,2.0871994166666665,Downlink
1477,200.18.102.102,142.251.129.195,53882,443,IP,UDP,275.0,0.017752,2475,9,309.375,1.125,8,0.020288,Uplink
1479,142.251.129.195,200.18.102.102,443,53882,IP,UDP,462.7,0.0101188888888888,4627,10,514.1111111111111,1.1111111111111112,9,0.01138375,Downlink
1480,200.18.102.102,142.251.129.138,64121,443,IP,UDP,227.07692307692307,0.6136355833333333,2952,13,246.0,1.0833333333333333,12,0.6694206363636362,Uplink
1481,142.251.129.138,200.18.102.102,443,64121,IP,UDP,331.1428571428572,0.5647591538461538,4636,14,356.61538461538464,1.0769230769230769,13,0.6118224166666666,Downlink
1482,200.18.102.102,2.18.127.238,50698,443,IP,TCP,400.875,0.2565926956521739,9621,24,601.3125,1.5,16,0.3924864666666666,Uplink
1483,2.18.127.238,200.18.102.102,443,50698,IP,TCP,767.6129032258065,0.1928631,23796,31,1487.25,1.9375,16,0.3857262,Downlink
1487,200.18.102.102,20.185.212.106,50699,443,IP,TCP,477.9090909090909,0.0598235,5257,11,657.125,1.375,8,0.0854621428571428,Uplink
1488,20.185.212.106,200.18.102.102,443,50699,IP,TCP,773.0,0.051958625,6957,9,1159.5,1.5,6,0.0831338,Downlink
1490,200.18.102.102,2.18.127.238,50700,443,IP,TCP,111.375,0.0767991428571428,891,8,127.28571428571428,1.1428571428571428,7,0.089599,Uplink
1491,200.18.102.102,2.18.127.238,50701,443,IP,TCP,111.375,0.076132,891,8,127.28571428571428,1.1428571428571428,7,0.0888206666666666,Uplink
1492,200.18.102.102,2.18.127.238,50702,443,IP,TCP,105.0,0.06697125,945,9,135.0,1.2857142857142858,7,0.089295,Uplink
1493,200.18.102.102,2.18.127.238,50703,443,IP,TCP,111.375,0.0763302857142857,891,8,127.28571428571428,1.1428571428571428,7,0.089052,Uplink
1494,200.18.102.102,2.18.127.238,50704,443,IP,TCP,111.375,0.0763044285714285,891,8,127.28571428571428,1.1428571428571428,7,0.0890218333333333,Uplink
1495,200.18.102.102,2.18.127.238,50705,443,IP,TCP,113.56565656565655,0.0089888469387755,11243,99,351.34375,3.09375,32,0.0159794838709677,Uplink
1496,2.18.127.238,200.18.102.102,443,50702,IP,TCP,446.54545454545456,0.0527976,4912,11,545.7777777777778,1.2222222222222223,9,0.065997,Downlink
1497,2.18.127.238,200.18.102.102,443,50701,IP,TCP,446.54545454545456,0.0528133,4912,11,545.7777777777778,1.2222222222222223,9,0.066016625,Downlink
1498,2.18.127.238,200.18.102.102,443,50700,IP,TCP,446.54545454545456,0.0529804,4912,11,614.0,1.375,8,0.0756862857142857,Downlink
1499,2.18.127.238,200.18.102.102,443,50703,IP,TCP,446.45454545454544,0.0514101,4911,11,613.875,1.375,8,0.073443,Downlink
1500,2.18.127.238,200.18.102.102,443,50705,IP,TCP,1302.1756756756756,0.0050904149659863,192722,148,8379.217391304348,6.434782608695652,23,0.0340132272727272,Downlink
1501,2.18.127.238,200.18.102.102,443,50704,IP,TCP,446.54545454545456,0.0514788,4912,11,545.7777777777778,1.2222222222222223,9,0.0643485,Downlink
1502,200.18.102.102,142.250.218.238,49738,443,IP,UDP,528.4,0.0275830714285714,7926,15,528.4,1.0,15,0.0275830714285714,Uplink
1503,142.250.218.238,200.18.102.102,443,49738,IP,UDP,420.27777777777777,0.022113294117647,7565,18,504.3333333333333,1.2,15,0.0268518571428571,Downlink
1507,200.18.102.102,100.25.80.252,50707,443,IP,TCP,265.54545454545456,0.4946583,2921,11,365.125,1.375,8,0.1357972857142857,Uplink
1509,100.25.80.252,200.18.102.102,443,50707,IP,TCP,595.4375,0.3201206,9527,16,732.8461538461538,1.2307692307692308,13,0.40015075,Downlink
1512,200.18.102.102,3.224.47.162,50708,443,IP,TCP,282.8888888888889,0.186411125,2546,9,318.25,1.125,8,0.2130412857142857,Uplink
1513,3.224.47.162,200.18.102.102,443,50708,IP,TCP,164.27272727272728,0.1307777,1807,11,180.7,1.1,10,0.1453085555555555,Downlink
