,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
184,Ex37,3,2533,5,2024-03-01 18:23:23.874095853,0,25,0
185,Ex37,2,2805,5,2024-03-01 18:23:24.887514263,0,21,0
186,Ex37,0,48,0,2024-03-01 18:23:25.917863137,0,54,0
187,Ex37,0,45,0,2024-03-01 18:23:26.922364001,0,62,0
188,Ex37,0,44,0,2024-03-01 18:23:27.932182234,0,62,0
189,Ex37,0,37,0,2024-03-01 18:23:28.959439594,0,39,0
190,Ex37,0,40,0,2024-03-01 18:23:29.978051763,0,41,0
191,Ex37,1,2258,4,2024-03-01 18:23:30.998896152,0,547,1
192,Ex37,0,5085,7,2024-03-01 18:23:32.017201537,0,61,0
193,Ex37,0,39,0,2024-03-01 18:23:33.047119134,0,46,0
194,Ex37,0,2491,4,2024-03-01 18:23:34.082368987,0,63,0
195,Ex37,0,47,0,2024-03-01 18:23:35.107218104,0,47,0
196,Ex37,0,43,0,2024-03-01 18:23:36.128210389,0,43,0
197,Ex37,0,508,0,2024-03-01 18:23:37.153839786,0,77,0
198,Ex37,0,45,0,2024-03-01 18:23:38.183450791,0,42,0
199,Ex37,0,45,0,2024-03-01 18:23:39.207957557,0,60,0
200,Ex37,0,898,1,2024-03-01 18:23:40.240305415,0,564,1
201,Ex37,4,2205,4,2024-03-01 18:23:41.272277063,0,65,0
202,Ex37,0,42,0,2024-03-01 18:23:42.283429819,0,257,0
203,Ex37,0,36,0,2024-03-01 18:23:43.303071535,0,33,0
204,Ex37,0,45,0,2024-03-01 18:23:44.332125315,0,42,0
205,Ex37,0,41,0,2024-03-01 18:23:45.342471271,0,37,0
206,Ex37,0,38,0,2024-03-01 18:23:46.357636301,0,55,0
207,Ex37,0,39,0,2024-03-01 18:23:47.372701561,0,39,0
208,Ex37,0,45,0,2024-03-01 18:23:48.392467963,0,62,0
209,Ex37,2,3219,6,2024-03-01 18:23:49.402585828,0,54,0
210,Ex37,0,547,1,2024-03-01 18:23:50.417484424,0,58,0
211,Ex37,0,39,0,2024-03-01 18:23:51.437265225,0,319,0
212,Ex37,0,38,0,2024-03-01 18:23:52.467054198,0,41,0
213,Ex37,0,680,1,2024-03-01 18:23:53.492227038,0,40,0
214,Ex37,3,5174,10,2024-03-01 18:23:54.534020037,0,43,0
215,Ex37,0,24,0,2024-03-01 18:23:55.557593819,0,23,0
216,Ex37,0,24,0,2024-03-01 18:23:56.567867001,0,35,0
217,Ex37,0,24,0,2024-03-01 18:23:57.577151584,0,316,0
218,Ex37,0,23,0,2024-03-01 18:23:58.588393153,0,367,0
219,Ex37,0,25,0,2024-03-01 18:23:59.611923606,0,222,0
